32,0,15,48,14,BAIK
40,4,26,39,14,BAIK
30,4,17,215,10,SANGAT TIDAK SEHAT
30,0,10,45,4,BAIK
38,3,20,37,10,BAIK
19,2,12,153,5,TIDAK SEHAT
36,0,7,34,4,BAIK
31,2,15,28,7,BAIK
45,3,27,135,10,TIDAK SEHAT
75,4,23,51,9,SEDANG
57,0,26,73,7,SEDANG
25,3,17,192,7,TIDAK SEHAT
35,0,26,64,6,SEDANG
35,4,21,34,8,BAIK
36,5,19,195,9,TIDAK SEHAT
61,2,34,27,8,SEDANG
58,0,36,45,9,SEDANG
48,1,24,52,5,SEDANG
31,4,13,210,10,SANGAT TIDAK SEHAT
39,1,11,56,6,SEDANG
28,2,7,26,4,BAIK
23,5,14,111,8,TIDAK SEHAT
53,0,11,38,5,SEDANG
26,4,6,31,6,BAIK
29,3,20,150,9,TIDAK SEHAT
32,1,15,32,7,BAIK
26,2,11,21,7,BAIK
28,4,14,170,11,TIDAK SEHAT
23,2,7,34,4,BAIK
28,0,13,32,7,BAIK
18,0,10,25,4,BAIK
33,0,25,31,6,BAIK
33,2,11,13,5,BAIK
11,0,20,23,4,BAIK
17,2,18,92,7,SEDANG
21,0,9,32,5,BAIK
12,0,6,24,2,BAIK
12,0,6,16,4,BAIK
24,4,16,76,6,SEDANG
23,0,8,26,4,BAIK
11,0,5,21,1,BAIK
16,2,6,18,4,BAIK
39,1,8,31,4,BAIK
15,1,5,24,2,BAIK
22,4,7,20,5,BAIK
35,7,16,140,6,TIDAK SEHAT
38,2,11,50,6,BAIK
19,1,10,42,3,BAIK
35,5,8,29,5,BAIK
26,3,37,154,11,TIDAK SEHAT
37,0,31,70,10,SEDANG
18,1,27,48,7,BAIK
37,1,26,32,10,BAIK
31,4,23,171,13,TIDAK SEHAT
34,0,21,53,7,SEDANG
49,3,26,30,7,BAIK
18,1,13,40,3,BAIK
29,3,33,154,22,TIDAK SEHAT
53,0,28,42,11,SEDANG
36,1,17,47,9,BAIK
21,1,40,44,9,BAIK
40,6,37,159,20,TIDAK SEHAT
54,1,31,76,15,SEDANG
22,0,27,49,7,BAIK
34,1,31,41,13,BAIK
51,8,28,186,18,TIDAK SEHAT
59,0,42,45,10,SEDANG
54,1,30,33,14,SEDANG
40,0,36,39,8,BAIK
48,3,37,202,27,SANGAT TIDAK SEHAT
48,0,29,60,15,SEDANG
49,1,35,43,17,BAIK
22,0,31,47,9,BAIK
70,7,60,110,33,TIDAK SEHAT
84,2,62,42,14,SEDANG
73,0,78,70,16,SEDANG
45,1,40,56,6,SEDANG
29,3,17,152,11,TIDAK SEHAT
39,1,15,60,7,SEDANG
38,1,9,52,3,SEDANG
35,2,12,42,6,BAIK
49,6,17,170,12,TIDAK SEHAT
55,2,23,56,10,SEDANG
54,4,16,41,10,SEDANG
32,2,20,49,6,BAIK
37,5,16,195,14,TIDAK SEHAT
61,2,27,66,11,SEDANG
53,6,16,35,11,SEDANG
40,2,29,53,8,SEDANG
36,9,33,139,15,TIDAK SEHAT
57,3,50,35,12,SEDANG
50,1,34,48,9,BAIK
48,4,37,28,12,BAIK
24,2,30,37,8,BAIK
32,5,18,135,9,TIDAK SEHAT
29,0,14,60,8,SEDANG
16,0,5,42,4,BAIK
40,2,28,32,10,BAIK
23,2,8,23,7,BAIK
37,8,22,155,13,TIDAK SEHAT
51,3,34,34,15,SEDANG
43,0,22,48,9,BAIK
48,2,15,29,8,BAIK
27,1,14,35,8,BAIK
50,9,38,144,13,TIDAK SEHAT
50,1,50,68,8,SEDANG
62,3,45,44,15,SEDANG
57,5,39,38,11,SEDANG
26,2,19,55,6,SEDANG
32,5,14,122,8,TIDAK SEHAT
51,1,22,55,8,SEDANG
52,1,25,48,11,SEDANG
49,3,16,25,9,BAIK
29,1,16,46,6,BAIK
35,5,15,195,8,TIDAK SEHAT
37,0,14,57,9,SEDANG
23,1,10,44,5,BAIK
41,2,29,33,14,BAIK
28,3,10,23,8,BAIK
48,7,15,184,13,TIDAK SEHAT
69,4,32,36,15,SEDANG
65,6,27,28,11,SEDANG
59,2,44,59,12,SEDANG
30,3,22,46,9,BAIK
29,5,13,151,11,TIDAK SEHAT
55,1,24,70,10,SEDANG
19,3,13,54,6,SEDANG
53,2,29,37,14,SEDANG
52,4,14,32,11,SEDANG
56,9,32,195,20,TIDAK SEHAT
74,1,36,101,11,TIDAK SEHAT
34,1,18,89,7,SEDANG
67,4,26,83,10,SEDANG
70,2,34,59,17,SEDANG
66,19,27,158,16,TIDAK SEHAT
68,2,35,96,10,SEDANG
31,2,17,91,11,SEDANG
69,5,29,47,13,SEDANG
66,3,32,49,15,SEDANG
37,6,12,209,12,SANGAT TIDAK SEHAT
82,2,23,44,14,SEDANG
72,2,28,52,16,SEDANG
31,2,26,72,10,SEDANG
51,3,12,36,8,SEDANG
69,21,57,135,15,TIDAK SEHAT
19,2,40,115,9,TIDAK SEHAT
67,1,55,72,13,SEDANG
64,2,63,43,22,SEDANG
64,3,57,38,17,SEDANG
51,4,45,128,11,TIDAK SEHAT
87,4,52,117,24,TIDAK SEHAT
80,3,55,86,25,SEDANG
85,1,43,75,13,SEDANG
69,14,33,75,15,SEDANG
20,1,21,158,10,TIDAK SEHAT
59,2,26,129,17,TIDAK SEHAT
51,9,27,114,21,TIDAK SEHAT
54,2,28,106,15,TIDAK SEHAT
56,2,37,76,21,SEDANG
41,7,20,151,14,TIDAK SEHAT
52,1,20,81,13,SEDANG
18,1,15,52,5,SEDANG
44,1,28,50,11,BAIK
38,1,14,33,6,BAIK
56,9,47,213,19,SANGAT TIDAK SEHAT
16,1,27,101,10,TIDAK SEHAT
59,2,57,99,21,SEDANG
45,1,41,92,12,SEDANG
63,12,29,205,18,SANGAT TIDAK SEHAT
65,3,25,107,14,TIDAK SEHAT
22,2,15,106,12,TIDAK SEHAT
64,3,33,75,22,SEDANG
57,7,17,180,30,TIDAK SEHAT
30,3,22,95,8,SEDANG
63,1,34,88,16,SEDANG
70,2,31,85,16,SEDANG
66,3,17,63,9,SEDANG
62,20,28,185,15,TIDAK SEHAT
53,2,35,165,16,TIDAK SEHAT
65,2,34,140,19,TIDAK SEHAT
21,1,27,99,10,SEDANG
69,21,25,164,21,TIDAK SEHAT
68,2,30,86,16,SEDANG
72,2,46,85,23,SEDANG
27,1,50,84,10,SEDANG
63,2,39,74,18,SEDANG
70,17,24,158,17,TIDAK SEHAT
25,2,18,89,13,SEDANG
64,2,23,85,11,SEDANG
69,2,35,73,20,SEDANG
49,10,22,213,19,SANGAT TIDAK SEHAT
47,1,26,121,15,TIDAK SEHAT
51,2,31,102,19,TIDAK SEHAT
33,4,18,90,12,SEDANG
21,1,15,82,12,SEDANG
69,16,28,224,19,SANGAT TIDAK SEHAT
57,2,24,77,13,SEDANG
64,2,38,73,21,SEDANG
17,3,26,71,10,SEDANG
54,5,22,44,15,SEDANG
52,11,28,196,17,TIDAK SEHAT
59,3,34,80,14,SEDANG
54,2,24,75,16,SEDANG
24,2,26,73,7,SEDANG
49,4,19,48,8,BAIK
33,7,14,174,8,TIDAK SEHAT
45,1,12,67,6,SEDANG
49,2,21,61,11,SEDANG
25,1,10,46,3,BAIK
32,3,7,40,5,BAIK
28,5,17,134,9,TIDAK SEHAT
33,1,20,54,10,SEDANG
14,1,10,38,3,BAIK
14,2,7,34,4,BAIK
34,8,19,153,14,TIDAK SEHAT
32,1,17,48,5,BAIK
45,2,33,45,15,BAIK
16,2,6,37,3,BAIK
14,3,11,34,5,BAIK
33,7,17,104,14,TIDAK SEHAT
44,2,32,39,12,BAIK
4,4,11,30,7,BAIK
13,0,7,29,4,BAIK
44,8,23,145,10,TIDAK SEHAT
53,1,42,67,9,SEDANG
58,3,29,51,13,SEDANG
21,1,29,34,5,BAIK
6,4,23,27,8,BAIK
34,7,21,152,12,TIDAK SEHAT
54,2,42,53,16,SEDANG
18,1,19,37,7,BAIK
9,3,30,31,14,BAIK
32,6,16,64,10,SEDANG
50,2,25,43,11,BAIK
34,1,17,45,9,BAIK
11,2,13,40,6,BAIK
2,3,18,37,8,BAIK
31,5,14,168,10,TIDAK SEHAT
49,1,25,68,12,SEDANG
13,1,8,43,4,BAIK
3,3,10,41,7,BAIK
51,5,18,217,13,SANGAT TIDAK SEHAT
59,2,28,64,13,SEDANG
58,0,50,57,10,SEDANG
12,2,29,45,13,BAIK
31,2,32,41,7,BAIK
42,6,15,134,14,TIDAK SEHAT
52,2,24,65,15,SEDANG
17,1,8,61,5,SEDANG
6,3,10,49,6,BAIK
47,5,14,213,10,SANGAT TIDAK SEHAT
54,1,31,75,14,SEDANG
21,1,13,57,5,SEDANG
6,3,12,46,8,BAIK
43,5,16,230,13,SANGAT TIDAK SEHAT
53,1,33,69,17,SEDANG
18,1,6,45,4,BAIK
6,2,13,35,9,BAIK
40,6,13,185,7,TIDAK SEHAT
47,2,21,54,7,SEDANG
13,2,7,25,3,BAIK
16,1,3,25,1,BAIK
37,8,13,125,14,TIDAK SEHAT
48,2,24,62,9,SEDANG
9,3,8,34,3,BAIK
13,1,4,27,1,BAIK
43,7,13,216,12,SANGAT TIDAK SEHAT
54,1,13,80,8,SEDANG
52,2,26,75,12,SEDANG
18,2,8,59,4,SEDANG
9,3,9,47,5,BAIK
44,7,15,217,14,SANGAT TIDAK SEHAT
55,2,23,79,13,SEDANG
63,1,33,64,11,SEDANG
33,2,16,52,6,SEDANG
8,4,16,48,8,BAIK
29,5,14,217,12,SANGAT TIDAK SEHAT
42,1,26,73,14,SEDANG
21,1,15,39,8,BAIK
26,1,13,30,8,BAIK
31,5,17,132,16,TIDAK SEHAT
34,1,13,52,10,SEDANG
44,2,38,48,13,BAIK
3,2,13,37,8,BAIK
20,2,8,37,4,BAIK
103,5,80,57,31,TIDAK SEHAT
93,17,75,99,35,SEDANG
90,3,68,95,17,SEDANG
36,7,79,69,18,SEDANG
23,4,45,70,11,SEDANG
79,20,51,166,25,TIDAK SEHAT
69,2,48,117,22,TIDAK SEHAT
19,6,90,96,28,SEDANG
87,6,73,72,30,SEDANG
36,2,44,66,12,SEDANG
53,12,17,183,13,TIDAK SEHAT
64,5,23,69,10,SEDANG
33,4,13,64,10,SEDANG
63,4,34,53,17,SEDANG
8,8,12,44,11,BAIK
43,12,22,213,12,SANGAT TIDAK SEHAT
59,2,48,67,11,SEDANG
64,4,40,53,15,SEDANG
10,10,21,39,12,BAIK
32,2,31,29,5,BAIK
37,7,14,170,8,TIDAK SEHAT
58,3,9,31,5,SEDANG
46,0,22,35,5,BAIK
23,1,16,18,4,BAIK
42,7,20,172,16,TIDAK SEHAT
51,1,18,32,5,SEDANG
31,2,11,32,6,BAIK
13,3,10,26,3,BAIK
75,32,24,187,37,TIDAK SEHAT
57,1,30,119,14,TIDAK SEHAT
22,4,30,75,13,SEDANG
28,3,20,71,8,SEDANG
55,9,25,204,16,SANGAT TIDAK SEHAT
58,1,33,33,11,SEDANG
49,4,19,20,8,BAIK
30,2,23,23,5,BAIK
64,25,17,207,19,SANGAT TIDAK SEHAT
55,3,16,129,15,TIDAK SEHAT
52,4,15,62,14,SEDANG
22,3,8,34,5,BAIK
70,15,36,205,19,SANGAT TIDAK SEHAT
82,3,38,104,13,TIDAK SEHAT
64,5,27,54,14,SEDANG
52,4,17,54,8,SEDANG
55,13,26,210,18,SANGAT TIDAK SEHAT
56,2,19,77,8,SEDANG
61,4,29,76,10,SEDANG
67,6,25,50,10,SEDANG
32,3,9,34,9,BAIK
58,12,28,212,13,SANGAT TIDAK SEHAT
58,1,31,76,10,SEDANG
51,1,26,59,7,SEDANG
56,4,33,39,10,SEDANG
26,2,15,47,7,BAIK
51,11,18,176,15,TIDAK SEHAT
61,1,30,48,10,SEDANG
47,2,24,55,11,SEDANG
46,4,9,35,4,BAIK
38,2,9,36,6,BAIK
69,36,19,206,14,SANGAT TIDAK SEHAT
63,3,37,101,21,TIDAK SEHAT
59,5,19,100,11,SEDANG
63,3,15,81,13,SEDANG
27,4,12,73,7,SEDANG
63,14,19,217,12,SANGAT TIDAK SEHAT
46,3,10,96,10,SEDANG
68,4,22,82,14,SEDANG
63,3,20,72,13,SEDANG
65,4,36,70,20,SEDANG
62,12,24,178,14,TIDAK SEHAT
59,3,26,85,18,SEDANG
20,2,8,80,7,SEDANG
60,2,35,65,19,SEDANG
60,1,21,65,14,SEDANG
66,13,27,204,15,SANGAT TIDAK SEHAT
76,2,42,73,21,SEDANG
75,2,42,68,14,SEDANG
74,3,26,58,16,SEDANG
28,2,11,70,13,SEDANG
70,19,20,168,11,TIDAK SEHAT
31,2,11,77,8,SEDANG
76,3,37,52,14,SEDANG
67,1,19,66,12,SEDANG
64,2,30,58,14,SEDANG
51,15,26,198,18,TIDAK SEHAT
21,2,17,68,10,SEDANG
53,1,29,65,11,SEDANG
51,2,23,64,11,SEDANG
53,1,33,53,16,SEDANG
59,15,16,197,15,TIDAK SEHAT
56,2,18,89,14,SEDANG
21,3,8,82,10,SEDANG
47,4,17,81,12,SEDANG
55,2,18,63,19,SEDANG
67,19,22,198,16,TIDAK SEHAT
35,2,24,99,8,SEDANG
67,1,23,92,11,SEDANG
81,3,44,84,17,SEDANG
71,3,35,49,21,SEDANG
64,16,19,187,13,TIDAK SEHAT
80,3,31,112,14,TIDAK SEHAT
73,2,24,107,12,TIDAK SEHAT
74,3,37,69,23,SEDANG
90,4,36,213,12,SANGAT TIDAK SEHAT
86,17,60,149,28,TIDAK SEHAT
46,4,35,129,11,TIDAK SEHAT
96,4,68,124,22,TIDAK SEHAT
89,3,53,108,26,TIDAK SEHAT
67,13,37,276,19,SANGAT TIDAK SEHAT
79,4,21,155,8,TIDAK SEHAT
39,1,20,116,9,TIDAK SEHAT
71,2,37,114,18,TIDAK SEHAT
78,1,36,69,18,SEDANG
59,18,21,263,18,SANGAT TIDAK SEHAT
61,3,14,34,7,SEDANG
56,1,23,54,12,SEDANG
54,2,18,37,10,SEDANG
40,2,17,26,9,BAIK
48,10,18,267,8,SANGAT TIDAK SEHAT
54,2,23,98,10,SEDANG
38,3,11,68,5,SEDANG
46,1,23,63,12,SEDANG
32,3,11,59,9,SEDANG
54,14,27,268,14,SANGAT TIDAK SEHAT
54,3,26,100,17,SEDANG
53,1,25,90,10,SEDANG
56,2,40,69,22,SEDANG
32,2,19,60,10,SEDANG
41,2,25,92,12,SEDANG
67,4,40,88,20,SEDANG
59,1,29,87,15,SEDANG
66,2,34,56,23,SEDANG
64,17,21,57,19,SEDANG
61,2,28,151,16,TIDAK SEHAT
71,2,43,111,27,TIDAK SEHAT
62,17,26,95,19,SEDANG
35,3,13,78,10,SEDANG
66,2,24,68,12,SEDANG
65,2,29,144,11,TIDAK SEHAT
42,2,13,114,8,TIDAK SEHAT
52,13,28,91,17,SEDANG
62,2,35,73,17,SEDANG
60,4,23,72,9,SEDANG
49,1,38,66,11,SEDANG
56,2,33,47,16,SEDANG
56,2,37,39,15,SEDANG
54,15,23,54,15,SEDANG
31,2,13,43,12,BAIK
43,1,16,132,10,TIDAK SEHAT
24,20,19,101,14,TIDAK SEHAT
51,1,23,89,16,SEDANG
29,2,9,74,6,SEDANG
47,2,10,68,6,SEDANG
70,9,19,62,15,SEDANG
34,1,16,63,14,SEDANG
47,2,23,57,11,SEDANG
38,3,11,55,7,SEDANG
25,1,7,52,4,SEDANG
49,3,26,167,12,TIDAK SEHAT
48,3,20,146,8,TIDAK SEHAT
56,2,42,66,25,SEDANG
47,25,23,52,18,SEDANG
55,4,20,167,10,TIDAK SEHAT
51,2,18,120,10,TIDAK SEHAT
56,2,37,94,23,SEDANG
51,10,15,77,12,SEDANG
37,3,18,99,7,SEDANG
63,4,16,62,9,SEDANG
61,2,28,47,14,SEDANG
48,14,25,59,19,SEDANG
66,2,29,93,11,SEDANG
78,14,16,68,20,SEDANG
56,7,19,68,10,SEDANG
54,3,33,62,15,SEDANG
23,2,25,44,6,BAIK
63,1,21,54,10,SEDANG
56,2,33,54,21,SEDANG
55,3,26,27,14,SEDANG
28,2,13,41,4,BAIK
38,14,28,36,19,BAIK
58,8,15,34,16,SEDANG
35,1,12,38,5,BAIK
34,1,22,27,8,BAIK
30,3,8,25,5,BAIK
22,2,8,20,4,BAIK
114,6,13,38,15,TIDAK SEHAT
51,1,12,60,6,SEDANG
34,1,15,44,7,BAIK
24,2,7,31,3,BAIK
29,2,5,28,2,BAIK
107,6,19,51,10,TIDAK SEHAT
40,1,20,93,7,SEDANG
47,1,22,52,7,SEDANG
24,2,7,29,4,BAIK
61,2,21,90,13,SEDANG
62,13,23,46,22,SEDANG
47,1,30,61,11,SEDANG
22,2,11,36,5,BAIK
26,3,19,125,8,TIDAK SEHAT
62,15,31,123,18,TIDAK SEHAT
60,1,37,117,32,TIDAK SEHAT
56,1,34,106,11,TIDAK SEHAT
49,1,31,121,22,TIDAK SEHAT
28,2,7,111,10,TIDAK SEHAT
45,2,12,105,10,TIDAK SEHAT
41,1,17,102,12,TIDAK SEHAT
34,8,16,64,15,SEDANG
52,4,41,133,13,TIDAK SEHAT
33,3,19,94,9,SEDANG
60,2,46,88,20,SEDANG
52,3,30,78,13,SEDANG
53,16,28,74,22,SEDANG
67,5,34,128,16,TIDAK SEHAT
65,2,32,99,20,SEDANG
27,4,22,97,13,SEDANG
58,3,28,87,12,SEDANG
64,22,25,75,17,SEDANG
75,2,26,120,9,TIDAK SEHAT
55,4,20,104,17,TIDAK SEHAT
68,2,26,75,19,SEDANG
69,5,37,69,13,SEDANG
53,10,13,61,11,SEDANG
53,1,28,71,7,SEDANG
56,1,32,68,12,SEDANG
31,2,10,55,9,SEDANG
54,16,17,40,11,SEDANG
50,3,23,39,11,BAIK
73,2,53,77,20,SEDANG
32,4,20,73,10,SEDANG
65,5,50,72,14,SEDANG
64,3,54,71,13,SEDANG
59,18,44,41,18,SEDANG
71,6,33,65,16,SEDANG
67,2,27,61,10,SEDANG
64,2,32,66,12,SEDANG
58,20,13,35,8,SEDANG
47,5,17,50,12,BAIK
79,3,43,140,13,TIDAK SEHAT
78,1,42,89,13,SEDANG
82,1,43,63,13,SEDANG
65,14,34,63,14,SEDANG
77,2,34,99,14,SEDANG
76,4,58,86,24,SEDANG
50,4,24,80,11,SEDANG
66,20,36,53,19,SEDANG
68,2,26,75,10,SEDANG
45,4,10,71,8,SEDANG
62,4,23,58,11,SEDANG
58,16,20,50,11,SEDANG
72,2,21,60,9,SEDANG
62,3,26,48,13,SEDANG
62,15,12,41,10,SEDANG
41,4,11,52,9,SEDANG
67,2,15,60,7,SEDANG
63,23,14,38,12,SEDANG
57,5,18,57,14,SEDANG
32,4,8,51,10,SEDANG
71,3,13,68,9,SEDANG
41,6,8,67,8,SEDANG
59,5,15,63,13,SEDANG
71,2,17,74,11,SEDANG
70,2,16,62,12,SEDANG
38,4,8,69,9,SEDANG
65,11,16,48,12,SEDANG
48,2,14,75,11,SEDANG
22,4,7,71,5,SEDANG
45,12,17,64,17,SEDANG
56,2,33,48,19,SEDANG
39,5,10,72,10,SEDANG
71,3,27,54,12,SEDANG
69,18,13,42,12,SEDANG
66,3,17,64,10,SEDANG
64,6,19,60,13,SEDANG
45,5,12,94,9,SEDANG
78,2,21,87,11,SEDANG
76,24,14,50,12,SEDANG
74,3,18,64,12,SEDANG
69,6,19,65,12,SEDANG
76,2,20,68,11,SEDANG
72,1,15,61,12,SEDANG
42,4,10,69,8,SEDANG
68,17,11,52,11,SEDANG
67,5,19,53,13,SEDANG
89,2,30,113,13,TIDAK SEHAT
83,5,36,91,11,SEDANG
48,4,19,85,9,SEDANG
75,3,28,58,18,SEDANG
70,18,16,53,15,SEDANG
89,2,32,79,11,SEDANG
81,1,28,53,16,SEDANG
81,4,27,69,14,SEDANG
51,3,26,70,9,SEDANG
65,12,20,51,15,SEDANG
52,2,21,71,15,SEDANG
48,10,19,59,14,SEDANG
58,3,20,53,10,SEDANG
53,1,31,43,17,SEDANG
28,3,6,41,5,BAIK
66,3,17,77,10,SEDANG
34,5,9,71,7,SEDANG
67,4,21,69,17,SEDANG
63,18,18,55,17,SEDANG
62,2,28,55,16,SEDANG
67,4,15,117,13,TIDAK SEHAT
32,4,8,87,9,SEDANG
74,2,25,83,11,SEDANG
58,2,32,74,25,SEDANG
60,13,22,62,14,SEDANG
28,4,12,110,8,TIDAK SEHAT
68,4,30,81,15,SEDANG
61,3,32,76,19,SEDANG
66,48,29,69,19,SEDANG
57,3,20,110,15,TIDAK SEHAT
56,1,32,70,18,SEDANG
34,3,9,69,9,SEDANG
52,11,16,54,15,SEDANG
69,2,24,47,14,SEDANG
57,16,19,30,19,SEDANG
57,2,35,37,15,SEDANG
38,4,16,46,7,BAIK
90,2,43,78,27,SEDANG
74,3,45,57,22,SEDANG
68,17,32,35,19,SEDANG
76,4,34,45,18,SEDANG
72,2,34,48,28,SEDANG
69,19,27,37,16,SEDANG
42,4,20,56,12,SEDANG
69,3,35,64,14,SEDANG
56,14,21,60,12,SEDANG
59,4,19,48,19,SEDANG
57,2,33,45,28,SEDANG
52,4,16,55,12,SEDANG
78,27,30,49,17,SEDANG
61,7,20,74,14,SEDANG
69,3,25,46,18,SEDANG
43,6,11,66,10,SEDANG
66,3,29,72,21,SEDANG
68,27,21,61,18,SEDANG
66,5,36,65,8,SEDANG
26,4,14,60,8,SEDANG
71,6,31,99,15,SEDANG
77,18,31,63,15,SEDANG
73,3,30,63,28,SEDANG
36,4,18,70,13,SEDANG
49,4,20,154,13,TIDAK SEHAT
54,14,24,136,16,TIDAK SEHAT
39,1,34,91,28,SEDANG
20,6,6,89,12,SEDANG
76,7,31,127,16,TIDAK SEHAT
40,4,16,93,10,SEDANG
79,19,17,90,15,SEDANG
32,4,31,69,24,SEDANG
88,4,62,55,14,SEDANG
67,36,17,44,12,SEDANG
66,2,36,37,16,SEDANG
46,4,13,54,9,SEDANG
60,5,35,149,13,TIDAK SEHAT
68,1,53,107,10,TIDAK SEHAT
35,5,12,104,9,TIDAK SEHAT
59,3,45,83,24,SEDANG
63,39,46,55,18,SEDANG
61,6,21,119,13,TIDAK SEHAT
59,2,20,111,16,TIDAK SEHAT
24,8,7,100,9,SEDANG
60,22,18,95,14,SEDANG
63,2,30,78,24,SEDANG
61,13,16,89,15,SEDANG
77,2,24,68,25,SEDANG
69,5,22,76,15,SEDANG
35,4,7,73,12,SEDANG
63,1,20,103,15,TIDAK SEHAT
62,5,21,103,10,TIDAK SEHAT
59,17,26,77,17,SEDANG
59,2,14,74,16,SEDANG
50,4,19,90,10,SEDANG
88,1,32,83,15,SEDANG
61,6,16,82,11,SEDANG
68,20,27,60,23,SEDANG
67,3,13,48,18,SEDANG
47,23,18,78,25,SEDANG
70,2,31,64,14,SEDANG
62,8,33,66,9,SEDANG
58,3,10,51,17,SEDANG
79,2,63,120,14,TIDAK SEHAT
69,22,49,85,22,SEDANG
70,3,6,61,19,SEDANG
70,6,67,58,13,SEDANG
24,4,34,56,9,SEDANG
47,6,16,75,18,SEDANG
59,1,20,75,11,SEDANG
51,18,21,69,20,SEDANG
26,7,10,35,15,BAIK
37,1,20,60,8,SEDANG
39,5,10,43,7,BAIK
33,13,17,34,24,BAIK
17,3,6,30,4,BAIK
43,1,14,81,7,SEDANG
50,2,20,24,11,BAIK
41,4,7,46,4,BAIK
36,12,14,24,16,BAIK
67,2,42,69,14,SEDANG
56,3,33,4,14,SEDANG
52,7,16,48,8,SEDANG
44,16,18,48,27,BAIK
64,2,20,60,11,SEDANG
53,3,28,4,13,SEDANG
53,6,12,34,9,SEDANG
42,12,21,25,17,BAIK
56,1,20,45,8,SEDANG
47,2,31,3,11,BAIK
30,10,20,39,17,BAIK
34,5,11,37,7,BAIK
62,2,24,95,16,SEDANG
45,11,15,57,14,SEDANG
55,2,42,4,18,SEDANG
54,5,15,50,9,SEDANG
53,1,13,48,5,SEDANG
29,9,13,48,12,BAIK
39,1,32,3,14,BAIK
76,3,30,149,15,TIDAK SEHAT
35,5,10,101,5,TIDAK SEHAT
59,18,23,87,18,SEDANG
67,2,53,6,29,SEDANG
111,2,46,129,15,TIDAK SEHAT
79,25,30,91,19,SEDANG
86,4,46,6,21,SEDANG
52,5,62,74,11,SEDANG
68,33,30,153,21,TIDAK SEHAT
63,1,29,82,11,SEDANG
13,4,41,62,7,SEDANG
60,2,42,5,17,SEDANG
21,4,28,113,8,TIDAK SEHAT
59,2,27,106,15,TIDAK SEHAT
59,23,26,96,20,SEDANG
59,2,19,116,12,TIDAK SEHAT
65,19,18,90,16,SEDANG
21,3,34,74,8,SEDANG
66,2,35,5,19,SEDANG
37,1,18,55,10,SEDANG
37,1,33,3,9,BAIK
27,10,19,35,12,BAIK
15,3,22,28,4,BAIK
61,1,17,72,13,SEDANG
70,29,22,68,15,SEDANG
66,2,58,4,25,SEDANG
26,3,32,65,8,SEDANG
56,7,29,71,11,SEDANG
56,4,51,41,13,SEDANG
28,4,45,55,12,SEDANG
53,23,16,31,11,SEDANG
52,2,20,46,12,SEDANG
67,2,18,74,11,SEDANG
53,8,13,69,10,SEDANG
60,4,26,44,13,SEDANG
60,28,9,46,10,SEDANG
29,6,35,56,10,SEDANG
85,4,40,151,13,TIDAK SEHAT
83,2,44,100,11,SEDANG
51,4,50,98,9,SEDANG
83,2,71,94,21,SEDANG
85,33,54,90,21,SEDANG
43,4,44,124,12,TIDAK SEHAT
77,1,28,100,13,SEDANG
84,5,38,93,14,SEDANG
58,15,19,75,17,SEDANG
71,3,53,69,19,SEDANG
78,1,46,65,12,SEDANG
69,4,33,36,11,SEDANG
62,4,54,31,21,SEDANG
59,14,36,29,25,SEDANG
40,4,54,40,7,SEDANG
64,3,29,60,8,SEDANG
59,8,18,46,7,SEDANG
54,5,33,35,15,SEDANG
49,18,17,38,14,BAIK
30,5,35,37,5,BAIK
64,21,25,74,17,SEDANG
67,2,21,73,14,SEDANG
68,6,26,59,14,SEDANG
36,6,45,61,10,SEDANG
58,4,40,49,17,SEDANG
99,2,62,90,13,SEDANG
97,6,44,61,15,SEDANG
64,6,77,89,14,SEDANG
76,24,44,69,23,SEDANG
71,4,53,66,30,SEDANG
92,2,40,82,10,SEDANG
63,5,81,82,11,SEDANG
77,4,48,46,16,SEDANG
69,31,29,48,13,SEDANG
74,1,21,97,7,SEDANG
50,5,66,80,10,SEDANG
61,5,34,63,11,SEDANG
63,28,21,54,10,SEDANG
63,34,20,114,13,TIDAK SEHAT
106,2,22,78,10,TIDAK SEHAT
67,5,36,100,18,SEDANG
51,5,40,70,8,SEDANG
87,3,18,140,15,TIDAK SEHAT
79,39,19,137,16,TIDAK SEHAT
77,5,36,104,21,TIDAK SEHAT
83,7,21,81,13,SEDANG
61,5,45,51,21,SEDANG
93,3,19,101,26,TIDAK SEHAT
85,10,34,93,18,SEDANG
86,40,18,90,16,SEDANG
85,7,20,86,12,SEDANG
56,6,31,75,11,SEDANG
71,2,20,89,14,SEDANG
83,6,58,74,26,SEDANG
76,52,31,52,25,SEDANG
74,4,53,45,16,SEDANG
44,4,52,58,8,SEDANG
54,5,12,68,12,SEDANG
53,23,15,62,9,SEDANG
35,7,29,61,13,SEDANG
59,3,15,56,12,SEDANG
58,11,38,46,19,SEDANG
87,7,50,63,13,SEDANG
85,3,44,79,12,SEDANG
59,6,81,65,14,SEDANG
64,34,21,52,11,SEDANG
63,11,33,47,13,SEDANG
73,2,35,69,13,SEDANG
73,5,32,47,13,SEDANG
62,40,31,44,14,SEDANG
62,8,35,39,12,SEDANG
35,5,35,62,6,SEDANG
63,2,17,71,10,SEDANG
55,7,31,35,20,SEDANG
55,4,15,40,14,SEDANG
51,30,13,45,13,SEDANG
82,3,27,76,11,SEDANG
65,5,22,79,10,SEDANG
67,8,43,58,21,SEDANG
59,28,23,50,8,SEDANG
24,5,31,134,14,TIDAK SEHAT
